50
4.64569091796875	11.16119384765625
6.43707275390625	12.79754638671875
1.7645263671875	14.35333251953125
14.98626708984375	9.7637939453125
0.5108642578125	17.2894287109375
18.8189697265625	2.603759765625
3.36944580078125	12.1514892578125
15.94818115234375	9.522705078125
8.2391357421875	3.621826171875
5.58013916015625	19.84832763671875
1.6131591796875	2.4371337890625
4.949951171875	1.76055908203125
14.54193115234375	7.2869873046875
15.19561767578125	16.54144287109375
3.53240966796875	13.3428955078125
1.1376953125	1.34368896484375
1.1199951171875	11.4984130859375
11.10626220703125	8.25286865234375
0.92498779296875	6.1700439453125
6.51702880859375	17.159423828125
16.05682373046875	8.75518798828125
13.961181640625	1.50390625
0.14434814453125	2.89581298828125
1.03271484375	5.70953369140625
1.9744873046875	3.682861328125
18.4552001953125	18.0145263671875
3.79486083984375	16.73126220703125
5.814208984375	9.2889404296875
11.75933837890625	1.861572265625
1.45721435546875	18.448486328125
8.5540771484375	0.4437255859375
14.5574951171875	1.9281005859375
2.5213623046875	18.9715576171875
6.57684326171875	4.3792724609375
6.67449951171875	17.6837158203125
18.6962890625	7.44476318359375
10.35552978515625	3.42132568359375
3.189697265625	7.489013671875
8.78662109375	2.46063232421875
17.71392822265625	13.24127197265625
0.93505859375	10.00946044921875
5.911865234375	15.75103759765625
9.08477783203125	18.39569091796875
1.063232421875	11.3751220703125
13.128662109375	14.2852783203125
14.21905517578125	6.6680908203125
15.029296875	7.4786376953125
0.5938720703125	4.7161865234375
18.675537109375	4.2327880859375
6.8365478515625	8.3660888671875
